"Id","quantity"
176149,1.18694128862544
469754,1.3290617585105
358790,5.289598817525
522784,7.75793689251064
170453,3.2980905456982
151028,1.13837474215649
437982,19.0044096929507
27563,9.58195108052912
204590,2.50972253411885
181059,99.8267111052992
148721,2.70966991653148
128757,26.7475205650199
384522,3.41498904411494
193248,1.6881098826377
207886,3.32404143794348
301396,1.80180947141286
37384,15.6679713625679
39711,3.87984605304634
509136,16.5433601661773
20544,20.7504561462676
169917,3.6583436039857
359454,1.97500318665738
410831,2.38026023611269
80055,4.59203121948473
402800,26.9302217180333
226462,26.5853068936402
389524,3.30360604892438
460339,4.1351777400557
377918,1.41512744476106
302509,1.87614896826577
523018,2.08079628501312
124657,1.82032418483996
195955,10.7969914822138
432893,1.31338523271582
426848,7.06087757356774
431353,2.790766653613
16606,1.22165221658202
403297,1.45774262325998
341531,8.05141260365329
350371,1.71397868062142
216125,1.66217422730922
30593,1.44556180640993
94116,5.8104284781621
153322,14.6709894165106
326366,3.83580780576301
300235,2.36489604877231
365208,8.23452874309366
204538,1.42614075901023
186209,1.66030156270536
189790,2.5104631092722
487184,1.65543784277581
369663,8.05880815822247
350195,4.91414495703981
135200,3.95811024733449
338566,1.97908487850868
176833,5.28098123867705
91674,1.38195547805516
243607,4.26471074621861
35128,4.27415701096999
1705,2.76352983088757
292167,1.08634124272191
406960,1.03741791445255
435490,1.35400312637972
375774,1.5979288138528
322351,2.47512630773423
300805,2.78487398115428
282473,3.22744230186886
413998,1.07188452544324
103420,1.42530639024154
69865,1.92895870867537
100088,7.01261972281702
301858,1.95328076179629
420016,1.67103917154977
219342,2.84202405456191
343437,14.2296429478929
380996,6.9893040707348
101428,1.61170129725835
75720,2.38409177272947
54093,5.22573154567558
376143,110.391889383439
216095,57.5831771022388
518896,4.41312736213137
5054,5.00085807531401
438327,15.0768155155043
277317,11.6630258581263
212157,1.24891883689563
210384,15.8047331412131
118080,1.59366839491538
202062,1.72344941697735
530827,2.29309695515838
96617,3.69111765941839
78443,2.28823795153172
67850,5.8489379974004
448871,7.34100501666737
393846,3.68935746240256
284071,1.49387773175918
307184,31.9350579094855
249222,2.04875138746177
181388,2.54114872664058
332462,1.22240771146745
399316,1.67257933192189
238141,8.10871511437929
221073,3.71342442496307
56027,2.43539327635343
168131,2.80945427928904
470403,3.44306302163365
497451,65.6947755907965
92958,1.7968129291346
529337,1.72877350354979
226962,4.55311577918615
176911,2.55709292309478
514918,4.83997761466336
1848,3.57991771187916
330874,1.68753088907013
443866,5.04541045864042
164635,28.682988977641
517292,7.60408412007273
440706,1.66600369058427
434662,6.25736786085462
137588,5.85750369744682
158287,2.59484223090847
367984,1.79758205750517
454243,3.77897166556511
348860,1.07767065783471
180554,2.42741222882276
55214,1.644927142521
332477,2.21460269144159
433157,5.91574485882701
528431,2.47442800899284
16740,1.32870650048143
517566,3.61287633611778
167821,2.56105606565216
425714,56.4384850684397
71631,1.74596885836006
408687,7.95910136965216
313265,2.3173452887041
518180,2.49175470756303
476111,3.67162521410669
40984,1.16964129597824
337646,5.14540824140268
210114,20.3431697862872
172751,0.862714933309492
99475,2.38016993865477
294273,20.4602376526247
432532,5.06610733463068
389647,1.25805848394846
408240,32.312840520689
96201,3.95507054061245
7869,1.54435947718273
89138,2.45049841100746
358915,3.31782531207658
26531,1.644823075357
413601,7.45056362890386
233382,1.3240360336022
388329,4.01310324715961
366487,6.05001020406391
218398,4.78913629183448
483930,7.42107944098559
75657,2.58240032456466
344532,13.7383984029287
365882,2.23367008489027
243703,4.22670631793017
285457,4.01841369187764
424704,2.65069948285093
343855,4.18792781160704
262212,1.84780776302373
123612,9.20389188992975
292655,8.54886444913785
206744,4.01749948280613
103935,3.58110400810143
459079,5.5755180111631
255129,2.56331385217276
474221,2.47176449978665
141464,5.05691490019811
209279,1.66510207621039
149782,1.5977351825445
497432,2.87899155461614
176892,3.51604697782526
120035,3.78533148327477
468368,10.6252249854727
197045,2.13783449338282
494403,3.58634910933683
61467,3.20902131016414
133762,1.28363450960421
286210,5.18352436223293
74570,4.50151579764293
85840,2.41724541261174
82120,11.7876502596845
25003,2.56084844884269
230391,28.3637178407935
394271,4.10367472199859
259191,11.273410657265
473535,5.00640257692733
150856,2.95074212689936
368764,1.61343216274431
75823,6.61037786586596
163139,3.50324311413525
305053,1.2939037902674
386240,2.46070206448291
449044,3.55848221179476
287096,7.34685378324055
387264,5.64736093908231
9244,30.6052577727901
150315,5.13879168101629
309844,14.6024521928365
41068,3.04148404697233
474202,2.77968956400263
321716,5.94504686561654
223296,6.63128822034191
17250,2.40851503683512
454320,0.839071738714935
338076,6.70552036454549
68855,1.32347793731762
503833,1.58739134095623
484464,3.09881726080593
213175,11.296082718697
69388,2.53540165386837
344054,4.98076484761897
499890,4.55181587116094
405532,4.24643690773067
37473,31.7858635603416
371532,1.64902555428113
143643,2.80074510216284
253192,2.6466853280803
480495,5.69583721170512
110665,1.70685088149743
250053,3.58627947806587
517336,46.5429367249113
453584,4.24397312825749
307447,2.79354277901705
278681,6.03454574883032
60979,1.86316829489356
180395,2.34370334657041
216397,3.09744545353055
496589,2.72897595222845
239309,2.9046050958334
499670,2.68058172208393
124847,3.58632330135653
332787,4.27973444790399
416962,2.10934299435134
153792,3.17850393635639
248053,8.37773381995172
147614,1.20193542085865
342100,2.80269113550792
87684,2.58390458458549
453616,1.95461572320907
136576,1.27358931231952
287483,2.26505137754291
121062,5.35785244780734
366683,12.6303773462939
469029,3.10298384338619
140359,5.06654448201937
6205,12.9972694471891
156481,6.43901526300608
447544,1.38018813261786
450487,3.43048857691988
185578,4.81418593939703
274990,1.85952176866891
381589,24.3251411117266
195651,3.62586072933662
300085,2.56061498724687
93227,5.27438860025798
441611,14.2508833867373
91865,2.00935081769715
509150,6.28083270818895
138604,11.5752191302425
122168,5.36161655667825
251199,1.36610939969789
381823,3.05461029767917
485213,1.57641166155591
359942,7.42850358731188
56171,4.11215147672725
467917,1.22792298758367
62337,1.13272118403853
63739,1.47882168113861
390614,3.48199577196394
141038,5.29251776978661
368588,2.8366528877807
76654,1.15636857778224
409894,22.0066231810123
109007,1.27605843599364
365896,1.70539254759501
155452,7.89276805106441
125918,2.00917835507971
170699,2.0957400936379
321925,11.6231188726863
280422,3.51800039070835
129154,12.5410361948034
500931,1.11194345297137
83583,6.81065968992644
211576,8.39941829439622
450338,1.63914522455263
421548,1.67053142680167
156140,6.4444190830835
78547,20.5490390841436
403002,1.76102318237404
524206,1.77725039588916
93968,2.71187286479176
98646,3.50988142732649
112276,2.77723438586019
359195,1.80209721821876
18552,23.0951092549934
409281,2.03848304616106
422214,1.87564402122429
322300,1.48088391678649
327634,2.43652287164868
317186,3.3083885697385
62830,7.51986485329771
53941,4.02778173586808
327992,3.14371346460526
50747,13.3100299064438
217242,3.11704209169792
380540,12.0744629258548
505310,4.88725271010347
72776,1.49208302701984
27341,10.0570429159482
370775,3.96103645451375
390366,1.33795492462931
411163,1.75910950898366
232084,82.6404488110597
83916,2.14995576133418
81638,2.64684802153049
357662,3.14221406910562
483601,1.78175325687663
465017,4.34815842887427
295579,3.28166410142707
191013,1.943374919255
408892,1.28261548519725
481771,1.19864366850976
188785,15.12338799988
491700,1.86771288521146
393912,5.53630419096683
335026,5.87833612687489
81544,1.17169032148819
281024,7.85202612306299
243070,9.19472967087017
199616,1.20231110305163
119245,2.5099174350408
73226,2.25537990336938
139436,1057.93312290661
456505,1.72110031193268
422528,12.9640135063814
213470,2.75663890690176
404494,10.4509618629262
455532,4.07466567381889
275527,15.3928086186983
126618,1.68543280955554
254140,6.01535248886341
335226,1.787777616682
402900,3.50453256336927
253888,3.83394853001559
522666,1.12036525082559
209407,4.01526362719006
342046,7.91967092996885
499721,2.00621917837867
303839,119.861971706964
165302,6.97965918913288
122799,1.50090040379179
215599,3.432721100487
516710,1.74027042074127
300803,3.03413638246966
496117,2.44424471121253
224595,3.72517026514468
210330,7.31721389488158
31254,21.7881907482267
81505,1.29187979869648
48081,1.88479861574101
30748,8.437411665316
512527,1.49300539809061
224347,3.37667585961455
101068,3.39877369527585
420906,3.93405190760095
234250,2.33035546468014
59030,31.7445206047282
473455,2.19199435759496
459942,2.4050822614387
431297,7.14930712138041
304287,1.80087294944909
269558,4.74365045535195
509234,4.18384039741853
265847,3.30816781941687
347666,61.1331481212053
319198,6.12124285367108
51023,13.6497643489181
498924,1.9353377170374
362532,3.82778829705442
510171,3.69110956596652
122182,4.54169372110956
152068,2.70300854796136
286436,2.25700426941427
51850,2.19841103101864
197637,1.70116506365587
181401,5.35638177507906
307418,2.18763812279872
464868,3.57761796596654
111760,1.29422577274332
388448,6.39933765971727
145793,2.02183954774532
482774,3.15898159185009
239134,1.40962722961087
43448,21.1506453282663
139670,1.58626448321327
124467,2.37172222699594
418955,13.4112638845281
73237,2.61496134307866
465402,3.56886114216064
376946,11.0054431666634
406010,3.1656868252494
243842,13.7346534372099
375042,2.86836484552928
119668,1.16007371789259
38775,1.31805695581542
477569,1.8211991337325
501157,3.43250524997492
126843,126.480453041056
51018,2.00186293486937
314354,1.71585484848875
55020,15.00660525996
189443,5.62840260463956
502736,2.29463319116491
323621,2.67019301608987
291292,7.13517490860143
529503,5.62726322685639
105816,1.46933813442982
352057,3.65623848759529
147017,15.814523151547
211552,2.5664860077129
245947,4.584627561072
148885,9.13342137349683
316511,1.26791130587369
28078,26.4748800427483
233038,2.22588592385844
390909,8.22237350681935
124205,4.04244856446963
185807,2.35518599448544
426975,1.50577912807278
295930,5.22963723292905
248164,2.22862024172881
304851,3.85233832036016
220704,3.30341825115913
395837,1.7324584102433
106834,10.3789733822662
56635,4.10263791913675
362293,14.6144380812264
42720,16.742948627386
516201,2.65164022896315
170071,5.80386192575842
412926,1.43159833626809
186837,1.17241576953906
512777,1.54282946582212
301122,1.22546975099287
104489,3.5362310008163
219335,1.20884161063061
255148,4.66891342752897
164426,12.8980541770827
235085,0.881753959932578
4575,6.92547563862585
178206,1.74668032818001
514173,1.3217132359436
133182,9.70692108114381
212884,3.85024908945167
382928,8.8326638213067
393733,37.9637621356218
216313,2.28123407194629
38457,2.47206139414243
151951,8.17138364236859
333037,16.6150515685769
265792,1.1638365602723
451272,5.0070307933461
319735,11.7488760212607
462926,4.03376545917151
297659,1.51387492614342
527008,21.9719536177504
46368,18.3221261895134
216234,10.3930118706001
235243,3.41706108711208
172521,5.56581647131386
516171,1.58069749772324
95506,2.50210333127568
514904,2.90310550890019
503754,1.19210976223614
488473,17.5976602198091
278348,4.14162568684019
313369,1.21597384391016
470398,10.6131727907516
449332,1.91303024241462
237611,1.24585554583847
13339,13.5405611486271
312336,5.72756951316272
481277,7.79850773620911
271504,1.41192161715757
450844,32.4798007457401
95879,6.45861096368633
387762,2.53713853630211
293677,3.0501715956627
30375,15.1349450126037
16884,1.37868578408118
98429,7.68375787874094
222922,1.85322014925956
347889,6.28988530796495
392778,5.39507411863998
390173,1.81246372369224
327087,17.7966064190837
150425,92.75960451515
528594,11.9735442683353
337918,1.4703092291347
4310,1.47618770280455
183351,9.77867519443439
7404,3.92551656509018
508345,1.59498070687903
493959,1.62508614927335
286123,3.483191966315
354336,7.9045220875555
215263,1.88806793106599
472889,1.49252207484898
492534,1.38409615113199
318447,5.10620452795512
507100,2.4614853669698
128784,4.12471289293679
169512,32.7348742172294
56289,1.438944128745
325756,1.51522032114617
341126,6.89381419597874
29243,2.06833113128005
296093,2.74019993095411
369935,3.03884094127068
385901,1.46114138149402
498580,3.11114337548182
298068,2.95842349693951
120755,1.93413293642752
47650,1.89885709336417
488352,1.4429873912574
506830,2.88235412312735
48948,5.529267999232
205331,11.6400798901215
516859,4.59791366886916
237498,1.44503743565803
41066,2.80402408525597
267415,2.1458567214961
379232,52.8221409113268
528491,1.55105242503198
301726,2.62025018322816
199345,3.92834580150721
62273,1.96408879808916
59656,0.919164278332326
477456,4.27871802475452
15967,9.79865396878289
281431,5.49689754056286
138154,9.24996836056869
471453,2.10741959838549
221704,1.28002831604439
300666,2.35583763536491
263950,171.869585628384
120140,1.08576852323873
163797,3.03308406918179
79748,9.94364583229638
375080,4.51603663828927
344873,10.7319782522641
262481,7.20174249215355
344409,45.1569119820822
73496,1.49751076263752
23256,6.32925379221735
326851,6.79227815765886
18055,1.2082866083429
208905,3.66192584477365
119733,2.80656986082764
91555,3.65652866614078
437412,2.6244485298256
188672,2.59587614204631
274029,5.33919629283167
150301,4.24977007403774
29073,2.84744865557896
101597,3.25069396555597
256286,5.47313565111328
472429,8.39092172289777
473937,5.121139032047
519546,5.4474042553776
152742,5.52859209661553
279541,3.64363484932978
434146,5.37330142805136
11834,182.130233696464
374898,1.88540927733274
11225,8.21400842071603
106398,3.6397769202439
2009,2.59019256413093
393779,4.06398028182005
258034,1.76016533890219
441583,1.18972183393822
506755,1.71192724277039
49395,8.75889527209514
69705,3.12737975259555
231268,12.5332384870608
21766,10.8519089019439
58251,2.24982113240515
67795,1.4118851030946
527082,3.50094008391433
494484,2.08145845003665
93089,2.38642029867
361084,1.15623030779421
528883,25.720779045721
527242,1.31453544553711
356912,16.3208520035209
26145,23.6075957011
115031,3.52266899614441
437096,4.70575237974176
192780,1.28937642079151
98654,10.0305460325812
111895,1.08128391687469
488653,1.11670073410163
141243,2.22958547970778
202695,1.1540184020922
91658,11.6276137588477
359037,21.8433337535264
287860,1.24395387565714
345446,5.74674419941387
402789,1.24384339680175
468571,1.03139707000621
198821,2.24255860954159
275802,1.52922834922711
114420,2.20171282482626
378106,1.90363013656099
526256,0.93545435818039
238868,6.17778842027312
180318,8.87254661780234
257204,17.8231051764771
15395,3.56055077274169
363018,0.980365357282505
516428,2.4243486342617
354899,1.97384143825235
511630,67.1751522639855
324830,1.10495708372099
429388,2.3562947342465
67352,1.56239778521773
38743,16.5225661906496
120360,6.20802722613046
148045,3.56599087794115
406109,2.77646069022156
337413,4.04908925996683
374831,5.21752784095602
109854,3.83601615272408
82361,1.16085653261503
53247,1.70664128041431
235267,1.74131040967878
336083,4.42981296227624
241351,3.93418124235373
40591,3.87120489834931
77978,3.37616957256826
457792,1.99835633332463
301543,2.69778831904418
426896,5.24653697882123
429412,1.75209560550742
358217,2.64201446790027
339568,3.98253546722781
75073,3.76484607843692
244366,1.7508296589779
177329,18.2542192549929
104027,32.7903118760141
210928,4.5595030782035
455551,2.86917858384197
400959,11.3939562531126
34218,7.88310422350548
79439,3.32691293270236
224163,3.04563029406457
334666,15.4827158776554
178286,13.7267790372664
105681,4.72162435425128
142862,1.87595973385575
289418,3.1842939852824
121422,2.82926836867281
135913,10.8799152477461
486590,6.15665305836838
275295,5.00858240647142
155796,1.09497406239933
306431,2.33630390503838
278356,4.66007851884415
513122,2.382547107549
320928,7.6424463643549
331146,1.57823865864204
162231,6.37552518566859
220053,1.21830317691082
181694,4.7434612084314
442951,4.99428653254895
159364,3.18655197740288
289893,1.89143191542133
102605,8.08365671364842
348175,2.30972106978692
237977,3.3265435420875
472691,3.79096418462938
101373,3.02652447272187
304660,2.11558658609911
379384,7.44733898625672
289637,4.1706520008857
297419,11.2733674378288
157968,3.28687369304595
104609,1.74454303995707
314279,1.07178915059238
264401,3.69904575481903
243364,1.34956551430702
448564,0.829311891354084
353788,20.0451430538843
350114,6.32684593279629
409396,4.15636602626327
105758,5.0776162530322
165703,3.58281414930765
155489,3.99292320332424
504359,2.22604097108869
54278,3.14437950394386
178384,2.77513320367489
84151,31.9088331132821
264811,12.8190532475224
208187,466.405731688873
358364,1.58892687129828
110865,2.71743773468478
223622,1.74845900338474
75670,7.26502855833584
142376,2.54079414085644
357730,6.13598305359837
487270,9.14541994554906
121290,1.29040506544623
477049,1.3323356023306
289635,1.77889583400211
39253,1.07260666748981
422108,2.47058723008999
160687,1.81386605018917
291512,1.26676541679141
433177,1.10225830523736
37983,2.45942566016664
83166,1.59552061358892
520403,3.63916883864008
351191,3.04232508540922
393903,8.82657937191129
453717,16.2710284475732
150933,26.343717246408
369190,7.22607544524063
238507,9.25906962366312
122409,74.5257704684282
13311,1.31253794997825
489004,1.48627679963909
253017,5.31365261033244
125514,6.24787824586272
509853,2.19968965944945
322457,36.3228227283985
190539,10.7835118002896
78233,28.0800354731156
20941,7.47758792479369
57757,1.55143601966747
126258,2.31318859057977
518710,13.8808952389704
283558,1.81509243415647
361215,2.32196348169767
100439,2.80736245787278
63341,1.37063945493254
213862,19.2616552911833
215481,8.980819317585
518188,11.4038667022553
74662,2.3134913085022
446212,9.88671658332517
420428,1.13847059545422
346221,2.43725900474553
263668,5.10150202744003
92766,5.63580900077104
301468,2.97350275984385
139769,2.17990389642416
58739,4.59419044273433
224283,14.2872173850636
343758,7.88511992630055
152456,1.61734685212505
56663,1.49000090396646
304988,2.46940584417325
478950,1.48446711074418
151892,7.62551319453334
473485,5.95417896178009
147475,1.69340515387967
276155,3.18531284621866
388608,5.51745562291108
170727,2.19790411638873
311929,4.0109671629662
286502,1.93280750663914
26498,1.10596332866587
269505,1.5185446640499
205947,1.62910586306505
318780,4.64778794750601
358343,1.30521194399488
1455,3.80569045202404
446573,2.19716660491792
389410,1.28426419730701
178771,4.26006894451871
173847,1.14933296801091
482643,2.35560862939254
507394,1.27832971073023
110333,3.29997729696901
441702,1.46997510450843
240803,4.14583098804452
34953,1.60732272396235
389996,2.55465861674916
483502,3.99960133688207
179230,16.7937323413139
70039,9.50386088025702
509179,1.95823008050056
60198,1.86896571870515
3545,1.03988161565886
94968,3.70660420174967
92954,1.22984039172119
68756,1.48993696564655
49098,4.26113566494961
163691,8.32070357856764
130592,4.23229215897341
96108,1.54577664465432
430297,5.43475959637441
187210,1.2837784265979
316310,2.92792721268131
266490,1.14142153481804
306192,3.83458332226259
305726,5.99697336569711
424568,6.03587916565229
188226,1.45573491960451
448257,1.79239229969459
199450,4.36877601612402
19390,5.66610996081783
285459,1.93273467585626
311115,14.4903126570247
21588,4.29674655311723
398033,2.13544015782361
402817,8.6616384486914
272002,1.99576721908215
468076,1.64187289533779
67303,5.80938857532901
367808,18.4728739610775
16085,1.30491937355417
90965,3.26662335160105
478732,2.16064477627544
8739,14.1524251632081
171425,15.86626154971
471711,2.08482905139834
343187,2.42641876718043
195063,10.3207966042677
463604,2.49524603878056
84937,2.65480597312128
46586,6.38496323384003
175807,2.9894443938333
351604,13.1771546952596
12772,13.5122497323806
241035,6.10773366143685
354614,2.2848707779215
38053,6.05927972458668
106651,2.19803300884077
257677,3.7271164586079
405805,3.48216188918357
31542,15.9089906899928
306143,2.05121561737203
186452,2.59867709704412
13477,1.38300123597572
61588,5.856308306139
145358,2.57348891639379
408737,2.39750230032206
502158,7.18220993352857
398484,5.6230757309871
6049,8.32124155967036
416884,56.9964660042223
393831,2.32757294295321
86338,195.827567366832
358126,2.17338757927466
482043,1.36688685919607
259720,2.639948409115
321107,6.63246483579925
304596,1.89037086639117
486892,3.43157259489724
21845,5.364901632376
455400,2.08802413785883
68234,3.32799781958593
161919,2.52023995890752
283139,1.72443070601147
319126,2.93381329888719
265621,1.59101927331866
397578,3.61576553011768
89576,15.0297651856084
87790,2.55034198826688
353038,7.93997088210098
330771,1.88447289183128
421799,2.05105513415641
525420,1.89403675239909
447763,15.2868678904641
279323,2.26666174168759
385090,5.13123772398454
206215,3.37506189390707
504057,3.31997610928207
266225,1.50667093132244
394026,3.32820116465275
276209,3.48930923741419
369440,1.39208427737583
241231,1.42837544023787
309870,6.77721430567079
131918,2.59629445334201
122517,6.49835116330492
528149,6.7251533109946
74780,2.90475778962868
85200,1.27991788276407
78223,3.12881318900278
342863,2.34221114378751
139610,2.23106960298011
510803,10.0333948263983
99281,8.02989109065797
415432,2.67902889562598
354137,4.06349506006679
193877,4.99691051375379
335681,15.9415045529581
31101,1.91087017168265
354180,2.41458413007657
404881,1.63557141963744
225447,1.81024317349744
152973,1.92834770533174
133651,4.56118173363621
269353,4.99499201721979
80355,2.04917072660541
512058,4.48543305166639
239613,4.45210689961148
472036,1.47497372999508
316332,1.62826151283479
527230,3.9799125153027
514169,19.5289209243807
369735,9.62180024310836
526705,1.89591992842971
22284,1.42898511307844
427662,6.25412380564453
254735,1.28843518339191
177812,1.53978366870882
191127,2.96183309109725
444587,1.87395955014565
146074,1.70259362456129
29532,1.44162998097866
298077,2.79755913042344
403322,16.1436702086172
249938,1.88669536464419
7904,6.52678199338854
169084,2.17671601756548
22024,2.97116149141293
181582,1.43186791408056
454519,1.34177688674933
257760,1.95804011437414
252339,11.8251056672876
263122,2.46564634493597
305385,13.9648914879478
492736,6.41779718647125
518620,34.4020760883355
77763,4.03763817523165
162411,6.23836975712873
448901,2.81611327371447
474993,1.50197543060855
492970,1.90361131745791
277475,2.42530758839822
273712,1.36263872548984
148243,1.52327515370458
98476,11.1143593360376
478471,4.05066722144691
480757,12.559746087166
420048,72.2089478453856
432967,1.70981480354318
346359,43.79494317721
426965,1.56255410603412
124875,6.91655471798609
10299,4.04763478912294
31510,2.15823758490992
482331,3.55519387933091
465728,5.21305471265673
203577,7.41814278814342
478185,2.51990560662105
17905,5.47335776502325
431671,2.40196669422546
364696,1.54054089347284
407901,7.50201480179379
369006,2.8415733049634
490332,22.5854817421415
225723,1.88014271597
525583,17.5389322288015
67997,4.72441182050633
416715,1.43627149774987
136468,6.84530787933945
205852,2.26821030937851
358077,1.53782964908134
448012,1.94238850714756
207427,2.17559239723428
125134,2.19940821853286
133304,5.55892489879068
56655,11.1707009153019
325653,5.57256989655674
170015,2.37966103002338
523966,10.5106388351601
102145,6.08327504625364
53367,3.10618777568399
450158,5.37289091339551
301004,3.3269718989282
1183,1.88656711716944
419284,9.81898377977115
380234,8.33038523352496
297385,15.856314295679
82660,2.42649710567091
301384,5.15628023255381
68081,11.6337710121359
41344,1.77732001037289
351296,2.50927838925398
100195,6.79955411046313
311515,2.73203922386949
527031,5.94937396150138
106635,4.94757197258075
475385,5.08345366772752
434580,1.16662199674441
21526,41.4484311972237
99605,18.6508545516879
66331,2.27062813243815
326681,1.75875363058255
361135,1.58778439926785
255909,2.74912618403514
81980,3.0227864821962
215997,8.2211527152653
445901,2.25171346981076
502808,2.47362833795886
58699,4.56907612953921
98699,9.26531949248447
395107,7.91316850288727
424397,34.235401212654
140527,1.71640215929848
147410,2.12626093002143
229737,6.7109219773239
3001,5.24039802743156
112782,2.50635727504686
168746,3.88516454957399
521846,2.81597432473202
116075,2.72439617139668
120142,4.51896238939307
458631,5.06217092581575
515974,2.20097090726448
428643,6.17988479244301
137962,2.9688391660008
163869,1.81340859125072
322566,1.61036871737015
472727,1.21233107018425
178289,1.7436457564137
286070,8.186603101071
421641,3.34998897257276
495240,1.13990599077737
124723,15.6333594486928
434697,2.85845248261371
79270,6.33213617018317
88037,3.52837487150832
352226,5.34601112061956
496016,1.94501756597469
3465,11.4187173790599
302581,1.29791009309797
203116,4.20111979989977
464350,2.589050560682
230032,7.13492793203915
220311,4.0716061237645
18247,2.05658790348041
125988,4.18266260919557
81946,1.45372765844908
121363,2.4868058699379
146596,1.71883661633686
393602,6.11428352929236
265089,4.35348372252005
386299,6.27908035680795
460898,3.3947899087569
79726,1.4641448629413
468948,3.85014430281012
20233,15.0365659395151
307336,1.35734947051695
219710,14.372856075153
286755,2.41772499605472
149402,10.3441275025107
258279,5.31414605159744
248213,11.1484607051669
489076,1.20179323243193
242173,10.0307559222559
264302,3.7914244282718
176317,2.45679443247975
211543,1.40555434931415
