"Id","quantity"
233231,51.536260652387
310963,1.96749076161567
104860,9.92921060770881
71554,1.28491873463296
263162,1.26369850816176
502675,8.01548122158818
408086,1.46473858469138
355510,1.43904293335921
300215,7.17976515794471
516677,2.10755689692714
266583,10.6201264583055
177666,1.25740843680453
242459,10.3101734630499
152828,37.0449198256211
69056,11.93463185468
240023,1.36600774010914
194771,2.14063130130499
332856,6.79960081378962
494329,2.62547551745583
205742,16.4786801377336
414010,151.959998958354
474338,1.95079898101971
262467,2.18837973056764
469382,5.56264678837975
310312,4.97569501850083
257341,7.19357172073263
77461,36.5241976367516
293223,1.29490938863706
257710,4.74340255416802
309507,5.93419184253335
479675,1.55313944123059
127478,1.75474910157904
27586,1.41605634494229
349334,3.57687741300639
384063,1.65726035893531
56941,1.77578431758327
293976,7.95110197528771
484980,2.94489535054251
351230,3.7387408101482
161390,5.83753332516029
432581,10.3091458172413
527358,15.1245035358271
154793,4.6878773651775
494281,9.76551511285364
116715,190.501809795825
319976,8.08046964036228
499415,9.38104188411066
396091,10.4029961725937
490043,5.82978429943005
226099,6.38790174681893
421759,4.97710759506559
50998,19.3296241082559
36980,18.9450771982676
11580,1.9937648121587
351037,4.61650127309218
142358,4.03214234278479
420725,5.09405652855772
176149,1.14529202884852
469754,1.51174609821826
358790,5.18656641017516
522784,9.97593912019115
170453,2.80586494287827
151028,0.950861129454244
437982,15.0220578472842
27563,9.51320062978187
204590,2.33385237013746
181059,112.383693201213
148721,3.3979761672606
128757,23.790516101761
384522,4.21568769673121
193248,1.85184037627591
207886,4.43440313584787
301396,1.96910672404528
37384,16.6350552843537
39711,2.59723228298618
509136,16.8445818001416
20544,19.1064655386618
169917,3.63103382707917
359454,1.42658302912182
410831,2.14996613542656
80055,3.05730985037035
402800,34.0270399102615
226462,49.0570276798531
389524,2.76426037356826
460339,4.01359615558122
377918,1.84707563954753
302509,1.43905556726875
523018,1.85230357126625
124657,1.78105698535761
195955,13.1334788589979
432893,1.3505570494088
426848,10.3820953021265
431353,3.37845332252837
16606,1.3106887659065
403297,1.77578997701611
341531,7.0247960502282
350371,1.72319735330221
216125,1.47497415749735
30593,2.19861092336722
94116,5.68860945140725
153322,18.7056037066692
326366,4.00684135853632
300235,3.25869243351624
365208,10.669564693163
204538,1.5110025513156
186209,1.30438363962446
189790,2.4871427390146
487184,1.68277524303718
369663,7.93403123697327
350195,3.94940535994979
135200,3.40138135834195
338566,2.25369779385936
176833,6.76865475081832
91674,1.24094341460224
243607,4.26724655694595
35128,4.93824155182623
1705,3.87406712838993
292167,1.15689638201747
406960,1.63551143538173
435490,1.63094860258226
375774,2.64522735045718
322351,1.73100005736687
300805,3.24074176628082
282473,3.2268343587824
413998,1.00457376875277
103420,1.1584636264358
69865,1.60670017737975
100088,7.26082432768263
301858,1.72238922400262
420016,2.09774442387754
219342,2.40826956758334
343437,16.854063958106
380996,8.96925995180666
101428,1.83118832450681
75720,2.381572133009
54093,3.90772375524305
376143,74.2701055783886
216095,65.1963461727795
518896,4.63836993215715
5054,5.07311120775355
438327,14.7988863946636
277317,13.5935867684318
212157,1.05698426902044
210384,14.0491214740081
118080,1.74776403342576
202062,1.69839212556131
530827,2.71025780138586
96617,4.95318602964221
78443,3.30759035433074
67850,5.43277062334988
448871,9.3693088121623
393846,4.20612625406061
284071,1.81934405436622
307184,26.816329879949
249222,2.42881246380371
181388,2.29153224602761
332462,1.56367189692934
399316,1.76953699039451
238141,4.52975688221409
221073,4.91593710549076
56027,2.7348670960601
168131,2.89693655808881
470403,2.79692954100724
497451,89.9882635225239
92958,1.80431809359553
529337,1.78149459173933
226962,4.26751533895902
176911,2.79487665684721
514918,6.0356936294964
1848,3.61318538710294
330874,1.74186553019592
443866,5.6124602724452
164635,28.75492088227
517292,4.47082102893735
440706,1.30091725153543
434662,6.11913623469934
137588,6.47287224890385
158287,2.56038797647732
367984,1.80428252402404
454243,3.71445382391651
348860,1.17849806111053
180554,1.46471517780324
55214,1.98639433178256
332477,2.02738872301549
433157,4.70740379513247
528431,2.36349915988128
16740,1.34969792118236
517566,4.26489401149611
167821,3.21541085103402
425714,69.9434928533329
71631,1.71664659692437
408687,7.24516677715789
313265,2.51795756991433
518180,2.09073261004254
476111,4.50664723307602
40984,1.47548685696704
337646,4.89278962083664
210114,31.4046415005658
172751,0.936300869248479
99475,2.8366368667702
294273,13.8783216385307
432532,7.35370861337979
389647,1.05455023898602
408240,43.2110027253423
96201,3.32498692940777
7869,1.79256077550524
89138,2.69898058534901
358915,3.90778244433214
26531,2.07742343875847
413601,9.37513670424212
233382,0.887474987395288
388329,5.15720672556449
366487,5.37044553469248
218398,3.12033579906195
483930,6.21329752678575
75657,2.27403899562002
344532,13.2270386361324
365882,1.99979632874864
243703,4.54338015921385
285457,2.96225542677559
424704,3.12136126290298
343855,6.07655904518615
262212,1.65634767187265
123612,9.7940947917542
292655,11.5399589587404
206744,3.62842586689473
103935,3.26824229535662
459079,4.95850731004347
255129,2.63935468933225
474221,2.00653361568036
141464,4.62761862879342
209279,2.15763711278884
149782,2.17571428338564
497432,2.38646629178628
176892,4.57959034723645
120035,2.36458323596473
468368,11.5083673832584
197045,2.31180650087827
494403,4.7988874387231
61467,3.93343666376502
133762,1.47412650020917
286210,4.41773442764087
74570,3.89662207750759
85840,2.04242853257369
82120,17.8636165527568
25003,3.05483379960016
230391,29.2552494193993
394271,3.70995433016401
259191,7.96603277068591
473535,6.33195180915529
150856,2.32595216599791
368764,2.49612529867496
75823,11.0425355940568
163139,3.25821396795514
305053,1.43509911335029
386240,2.72572698049281
449044,5.47199961936512
287096,10.1626124990048
387264,4.78072257420257
9244,32.9653137660696
150315,4.1164951501134
309844,13.0133159675113
41068,2.23368450966256
474202,3.42632652180515
321716,6.08605134783306
223296,5.75526064229479
17250,2.05797826901103
454320,0.536630477239321
338076,6.71176359594665
68855,1.1292501367519
503833,1.97206520815622
484464,3.66837141897223
213175,11.339861801041
69388,2.88373624576364
344054,3.74639522994836
499890,4.84073085602376
405532,5.36997211376037
37473,81.6999515209927
371532,2.17137188042885
143643,2.28474789260373
253192,2.90528497303814
480495,7.20128338602103
110665,1.65976120779964
250053,3.19773507981622
517336,62.9939584723212
453584,4.18023034728338
307447,4.53986763524829
278681,14.7156633926587
60979,2.01858934013249
180395,2.0269654510621
216397,2.59923656245729
496589,2.61141941927106
239309,2.76033078825583
499670,2.22323844872561
124847,4.07800545405245
332787,3.24574042196024
416962,3.19850665127497
153792,2.26475769180554
248053,8.66490829243661
147614,1.41491097465818
342100,2.28031877691753
87684,2.27694304389011
453616,2.00300346592464
136576,1.17847902589885
287483,2.34929927053002
121062,6.42659930538374
366683,12.2605156641787
469029,2.77977030932606
140359,5.07493440954934
6205,15.3969979939607
156481,6.32276697478487
447544,1.45236035528359
450487,4.71573982263042
185578,4.50828640084948
274990,1.56651285404407
381589,32.0876135264981
195651,3.4485999779872
300085,2.49042515255246
93227,5.44140825195703
441611,14.8744694070358
91865,1.99686403971968
509150,11.2704936168252
138604,12.5470872429901
122168,5.41392075618344
251199,1.39343922080062
381823,2.76707089428306
485213,1.74875738477137
359942,6.91672497468297
56171,3.46858429971662
467917,0.831885310224318
62337,1.11071288445227
63739,1.37079080711761
390614,3.30479020734127
141038,3.83489132105236
368588,2.28433371288956
76654,1.21262735864035
409894,22.719652681276
109007,1.21725033196049
365896,1.55336569629795
155452,8.43045912309619
125918,2.48260209490057
170699,1.25080883622791
321925,15.4539861749131
280422,2.4801147244654
129154,11.9871585307053
500931,1.03288968339695
83583,9.46806908332336
211576,10.4612206735207
450338,1.56379142014044
421548,1.20568582769752
156140,5.5130358758201
78547,14.2433142721963
403002,1.94440132380505
524206,1.89636237668042
93968,2.42943304297148
98646,4.29539223005131
112276,1.39622300317786
359195,1.53850580854388
18552,23.1310221089712
409281,1.50405619106778
422214,2.2762014472065
322300,1.92119273643918
327634,3.12288503270138
317186,2.25107964133918
62830,5.07258323753001
53941,2.62718812119267
327992,2.79700784548874
50747,14.6330241556716
217242,3.73670840784394
380540,6.40025712044849
505310,3.33917896471704
72776,1.66701093754011
27341,8.23562886608326
370775,5.68900376432859
390366,1.1289650185948
411163,1.30227970455112
232084,74.0582974659048
83916,0.851749381474966
81638,2.8910646725234
357662,3.79218206859928
483601,1.84671595498316
465017,2.28594595308597
295579,3.49711369231774
191013,1.88039760731961
408892,1.35139747735908
481771,1.34870680316932
188785,24.3320419487024
491700,2.39759566878179
393912,6.64039946414376
335026,5.0112424147341
81544,1.25446891751642
281024,8.8203769562629
243070,8.46968596142222
199616,0.892914716271743
119245,2.1509677389608
73226,2.52922081491088
139436,298.520801387308
456505,1.98823832304117
422528,10.852592227364
213470,3.07496029133398
404494,10.4391834159136
455532,3.78860533055338
275527,19.4146773180956
126618,1.82653721709045
254140,6.04838953726599
335226,2.39633210923698
402900,4.73080677593775
253888,2.88520659807144
522666,1.17412240281394
209407,4.80380299415163
342046,9.53377998132892
499721,1.72680227623374
303839,160.598700250178
165302,7.06019358303213
122799,1.37938867979817
215599,2.81609871316467
516710,1.36397335079827
300803,2.42078353679574
496117,2.35645338551514
224595,3.87835583832973
210330,9.45202152011013
31254,15.8538725606304
81505,1.25428156704837
48081,3.12885081717811
30748,7.35050219302965
512527,1.23015189241487
224347,3.60758381438955
101068,2.31124472426426
420906,3.06674768464746
234250,3.08698975864878
59030,41.5642125256774
473455,2.63512256912314
459942,1.59758103509158
431297,7.6428082554025
304287,2.11762351547404
269558,6.33037305526107
509234,4.53784596047364
265847,3.32362152910754
347666,228.605065650345
319198,5.89408348646181
51023,16.8356237353858
498924,1.64593798894178
362532,4.24105248343971
510171,3.53008404663839
122182,6.6740253149501
152068,2.26787108004937
286436,2.11916310351928
51850,2.0985814679303
197637,1.18596945319605
181401,4.92271499772733
307418,1.91622602222206
464868,4.31866221687875
111760,1.15332540125503
388448,7.73226831185726
145793,2.03158693898125
482774,2.97896394132774
239134,1.7122880821358
43448,14.0652669539938
139670,1.48125425064254
124467,1.99229021186386
418955,9.35203414376431
73237,3.02048301515189
465402,4.24783816216495
376946,8.96766403831911
406010,3.85948525191737
243842,11.2585012135614
375042,3.05166806124461
119668,1.49120885003053
38775,1.64407189605757
477569,1.69224872062832
501157,3.85957221398985
126843,96.0291086622921
51018,1.4914238334317
314354,1.43193036968324
55020,15.6221442560453
189443,7.27360447513596
502736,2.07238788074955
323621,3.16188715992102
291292,8.49901649574218
529503,6.96647981072773
105816,1.04947115139096
352057,4.85540242649806
147017,15.6237185998399
211552,3.94844180715235
245947,5.03517637325582
148885,10.7247023450642
316511,1.40995845945262
28078,35.2644690095527
233038,2.54834566534099
390909,11.798868896431
124205,4.64865754126553
185807,2.84039961617389
426975,1.45138015708338
295930,5.03156813469456
248164,2.545692589552
304851,4.21885860288403
220704,3.59030419405416
395837,1.64701419962098
106834,9.70162923392314
56635,7.21352558924986
362293,19.091768128852
42720,14.8325855044678
516201,2.08606057462198
170071,7.01827247720716
412926,1.55578170577769
186837,1.27060538012144
512777,1.47744525946796
301122,1.06296039940958
104489,3.03267720577413
219335,1.10557176037454
255148,4.03151360530428
164426,10.1584783443168
235085,0.861119606522125
4575,6.73647598978019
178206,2.02657659116532
514173,1.38855361938651
133182,9.748695957749
212884,4.89805957215622
382928,6.54739593622397
393733,36.8123133034159
216313,2.34649039375078
38457,2.54987844729672
151951,8.13082271790265
333037,14.6385201104899
265792,1.12333944035699
451272,4.02119395861995
319735,10.8106956873565
462926,3.41778495641703
297659,2.1398771829695
527008,21.1834443504579
46368,23.5583866636
216234,10.8851771018182
235243,3.18172340955767
172521,5.20324667996576
516171,1.62221874242193
95506,3.34746381147714
514904,2.62981565122098
503754,1.21028303601805
488473,29.9576162425649
278348,3.52789257268448
313369,1.08538508688873
470398,11.2936727597343
449332,1.9928590393473
237611,1.17013919168372
13339,12.8729946364007
312336,6.09629772009508
481277,8.06487840558792
271504,1.2458831758342
450844,24.6308599410247
95879,9.65932467404324
387762,2.07348667075236
293677,2.167293903791
30375,13.3084915319823
16884,1.23211838069452
98429,6.27699931589929
222922,1.98641852265489
347889,6.47934598515641
392778,4.09070541836579
390173,1.785157604277
327087,21.1887563262708
150425,53.1282628168963
528594,9.65354926340181
337918,1.64523726255967
4310,1.71820931845666
183351,13.7761118103765
7404,3.42375716925713
508345,1.45984028904176
493959,1.48280771566379
286123,2.86420681807544
354336,9.62589545978159
215263,1.89132655192745
472889,1.34465556443374
492534,1.4906131883906
318447,9.53204374496805
507100,2.47055993578525
128784,3.44526864047741
169512,19.6782532951488
56289,2.4497900879768
325756,1.72575421987557
341126,9.05151278725232
29243,1.94174925839963
296093,2.82151122798235
369935,2.82669974626498
385901,1.69883978460506
498580,3.59980895835769
298068,3.6382425284369
120755,1.95972008252603
47650,1.87353932612069
488352,1.24853691267634
506830,2.65545418827983
48948,5.78875749993427
205331,9.91394776923908
516859,4.5700717449158
237498,1.60510934992395
41066,3.54967216362722
267415,1.62808971818211
379232,81.9591043877466
528491,1.7380855988964
301726,3.469145535377
199345,4.2721169400445
62273,2.17610752162451
59656,0.922603057059459
477456,3.88047301589026
15967,10.4901671727705
281431,5.96010135105875
138154,8.64995670681316
471453,1.17377089392678
221704,1.49139231881599
300666,1.79811777656417
263950,191.792512854399
120140,0.946322545682472
163797,3.37588793369828
79748,9.25747773963804
375080,5.95518285096523
344873,11.4642095461602
262481,7.5022539760288
344409,54.4744066313547
73496,1.39839646003197
23256,7.20611231966535
326851,4.91378891649111
18055,1.35487452970519
208905,3.26117463024272
119733,2.86251431596712
91555,5.23966733018174
437412,2.82734800738661
188672,3.99590679969243
274029,4.74697332034159
150301,4.12137192195506
29073,2.11325541582496
101597,3.30143050085292
256286,6.40981151352271
472429,7.59946279391561
473937,4.04461983852839
519546,6.02706175923787
152742,8.64984558467996
279541,2.84216315251829
434146,6.10522879570536
11834,198.363933165033
374898,2.04357600419185
11225,10.9185505506102
106398,3.00337767098564
2009,2.67069244608811
393779,4.01559755564597
258034,1.40385793952509
441583,1.19689536760997
506755,1.58931461652309
49395,5.44923680366635
69705,2.38715709276644
231268,13.1080117282651
21766,13.4890786387934
58251,1.93034685043388
67795,1.47677260762064
527082,3.06516065556358
494484,1.78663095185617
93089,1.68088777506377
361084,1.15107095111938
528883,14.1632600578371
527242,1.52718080167673
356912,14.9211081724302
26145,25.2237941177303
115031,2.71879337702688
437096,6.64821524603688
192780,1.04372657467813
98654,11.7800531732171
111895,1.1665122947207
488653,1.21163160839362
141243,2.02491069571438
202695,1.26617813371514
91658,12.1190491450946
359037,27.2882122038103
287860,1.48795752217829
345446,5.48532203371174
402789,1.34452912392201
468571,1.0516234307717
198821,1.48450088902751
275802,1.83370521089743
114420,2.14986555068302
378106,1.20496250515706
526256,0.840697671314291
238868,9.7360177222884
180318,12.0650711316511
257204,31.5934750657247
15395,2.48036825799597
363018,1.02261104140116
516428,1.72083336907115
354899,2.17143144712761
511630,35.4997293841076
324830,1.15499112244571
429388,4.01754509120886
67352,1.74255551710239
38743,16.0377171265013
120360,5.65158179521796
148045,3.18281982085351
406109,4.30162328592917
337413,3.873932461015
374831,3.82294758639229
109854,3.00880350947733
82361,1.03831045018045
53247,2.26551545605771
235267,1.75638139641667
336083,5.92118863207313
241351,3.65542881415446
40591,2.47822498723734
77978,2.14495801428106
457792,2.20081082129798
301543,2.69149659080192
426896,4.52057040708595
429412,1.38219263745404
358217,4.29729738018336
339568,2.98476223569822
75073,3.68865237610211
244366,1.42424322742048
177329,18.4314340085073
104027,43.6542878396297
210928,3.64233922312702
455551,5.79377554159577
400959,12.9554719891257
34218,6.04208538924319
79439,4.26609577095733
224163,3.16516790515004
334666,19.436214297538
178286,13.6904540528153
105681,2.92275216174423
142862,2.48015955114331
289418,1.60161861951188
121422,3.04873944840479
135913,8.72209387698974
486590,7.00164846623316
275295,3.99728945185844
155796,1.5000721569571
306431,2.35303822075983
278356,4.27768214481044
513122,2.63487571621977
320928,7.94529363804843
331146,1.5467124629559
162231,4.2762041456762
220053,1.13352964257991
181694,6.98306748397385
442951,8.50624308197553
159364,4.77141390040549
289893,2.41631865335511
102605,8.36812146616917
348175,1.89256881220975
237977,3.85454744110708
472691,4.21669219901859
101373,5.70694275237697
304660,2.12270788960693
379384,7.75443336581089
289637,3.33051641608891
297419,10.3456994838911
157968,4.86940745128422
104609,2.22873710491777
314279,0.923047647927688
264401,3.16457530202888
243364,1.44298789877762
448564,1.09512058696981
353788,18.8669700286842
350114,5.25632936657629
409396,4.14059012100518
105758,4.8678163130997
165703,3.35237018931801
155489,4.55526337818663
504359,1.97037648708287
54278,5.0425445342908
178384,3.67768549347503
84151,39.1431576049204
264811,17.4335088993217
208187,383.170497153733
358364,1.29829949690854
110865,2.3276381461801
223622,1.91988722945275
75670,8.66450169288642
142376,2.27875127720609
357730,2.95186734581859
487270,6.74818065352
121290,1.48795565927838
477049,1.59987142572441
289635,2.14854130564018
39253,1.36865195265391
422108,3.62396842922637
160687,2.28430178026633
291512,1.80439304878494
433177,1.31350764559293
37983,1.82846458251152
83166,1.2747720699792
520403,2.74641564631195
351191,2.43733826521692
393903,6.40707311220351
453717,10.6736774766234
150933,20.5394780392122
369190,11.0174259159689
238507,8.778637557042
122409,69.3101312976643
13311,1.40591630851633
489004,1.51079145807811
253017,3.14975835788377
125514,7.50838837673019
509853,2.39035536990443
322457,48.0514739447518
190539,8.51173896926454
78233,35.1518415237365
20941,8.83417869182091
57757,1.39746170547026
126258,3.96335728510835
518710,11.6803723399786
283558,1.66710561606968
361215,1.46709560390663
100439,3.24659139935993
63341,1.23847582371715
213862,18.3504323397867
215481,8.33973038459652
518188,12.0837346907749
74662,2.16553928780763
446212,6.38114001817247
420428,0.926219246935785
346221,3.55587790074019
263668,4.21120425475989
92766,5.4335916609789
301468,2.68217050572344
139769,2.45183368163775
58739,3.68198311573935
224283,14.7585751919485
343758,7.46325120544904
152456,1.95206243557405
56663,1.66705568072372
304988,2.49109297991538
478950,1.5094695501606
151892,8.21920988810397
473485,7.1037430865721
147475,1.77328717334415
276155,2.46956871416212
388608,5.82121652927387
170727,2.09370344630685
311929,3.41518816346806
286502,1.76247376377476
26498,1.42144235694775
269505,1.77687947496612
205947,1.50429587890127
318780,2.95705323224795
358343,1.06202511439986
1455,4.19355213671268
446573,2.23266512313369
389410,1.4971722382563
178771,4.27029888481589
173847,1.31941569688781
482643,1.37544922011259
507394,1.34198977775195
110333,3.67593084016412
441702,1.30920410405242
240803,3.02532090739191
34953,1.67865431163124
389996,2.67687870566969
483502,4.79550988984439
179230,13.1769557458618
70039,13.6843384586787
509179,1.969540677568
60198,2.37483847077219
3545,1.39385985397757
94968,4.47450167052146
92954,1.29912202413875
68756,1.52955027279453
49098,5.03357612795837
163691,8.50134097100648
130592,3.26909427106491
96108,1.15447562613962
430297,4.34678252107446
187210,1.31242530788446
316310,3.13470788779785
266490,1.25625052521977
306192,4.45624996157177
305726,6.53880019120169
424568,5.03422818166468
188226,1.31549975114332
448257,3.60150526173217
199450,4.69004425568632
19390,6.03337962118365
285459,1.61258609117464
311115,11.5731827779914
21588,3.7545313846259
398033,1.66287287489323
402817,4.77493987225918
272002,2.12444342868126
468076,1.61827643756214
67303,4.86210238203291
367808,23.0357903855785
16085,1.35344842520431
90965,4.72924527751221
478732,2.00260401977854
8739,18.9692751763995
171425,9.21468783459159
471711,1.75759775404814
343187,1.94882778733633
195063,10.4372767506731
463604,2.39913612070504
84937,1.74059659212008
46586,5.71129216266211
175807,2.403196903665
351604,10.4817542133664
12772,11.4877813277003
241035,7.81002896244691
354614,1.69597342952704
38053,4.77087690112825
106651,2.43733519453168
257677,3.28958997162123
405805,3.97734421811474
31542,19.6523573407619
306143,2.26744716135803
186452,2.1304681095468
13477,1.58808788633333
61588,6.21306247483597
145358,3.72624696712377
408737,2.3730955560781
502158,6.78536809997587
398484,4.4044346466837
6049,8.81129654832745
416884,44.4114493550651
393831,1.43134233741878
86338,151.470791323283
358126,2.81424579450132
482043,1.25236947584806
259720,4.31888797658062
321107,13.4048818883876
304596,2.07405606095926
486892,3.61992018655559
21845,5.14940894354448
455400,2.66237620084799
68234,4.32287092092307
161919,2.35285420993938
283139,1.92036782100859
319126,3.01491877652443
265621,2.25878259247466
397578,3.0977216671552
89576,9.92327743205043
87790,4.66189783257217
353038,10.4188695134527
330771,1.59402117963463
421799,1.8489929034325
525420,2.13417345541004
447763,17.030309932006
279323,1.62119578158093
385090,4.88650958801637
206215,2.68925980494849
504057,3.38914314390144
266225,1.41138637654723
394026,3.9158764837476
276209,3.33569375290717
369440,1.64354551157651
241231,1.2519065340886
309870,6.48846293525254
131918,3.56840861953993
122517,6.44118131279965
528149,5.05205729093367
74780,4.71463795840476
85200,1.31128363018945
78223,4.30397251385283
342863,3.23741256830716
139610,3.46076372638949
510803,10.8797766058461
99281,9.83168758741305
415432,2.26347847690753
354137,6.67476500349951
193877,5.17408598940397
335681,15.0795520756791
31101,1.85503868992388
354180,2.80081615135182
404881,1.50486943166305
225447,2.20831888484862
152973,2.01811735434246
133651,4.39112752405943
269353,5.7409083636408
80355,1.87019500694754
512058,4.00655542603616
239613,3.9429142532229
472036,0.897084165098217
316332,1.71305705144542
527230,4.19993099024799
514169,23.473529313968
369735,8.98015321338908
526705,2.01023091397271
22284,1.23832114250926
427662,6.61618280628458
254735,1.52638930041999
177812,1.34397392323279
191127,2.19046355641054
444587,1.86940558616637
146074,2.07189063116726
29532,1.50651432578612
298077,1.70730179170621
403322,12.1508237605987
249938,1.71155443184035
7904,8.21156339986637
169084,1.73100540830963
22024,2.66567157123686
181582,1.18618657485629
454519,1.21526210467868
257760,1.89139917398856
252339,8.36405323429422
263122,3.44765487909869
305385,12.6090948824871
492736,7.11344569028327
518620,34.2307138626017
77763,5.08732715744991
162411,7.95449596981813
448901,1.67948865348345
474993,1.73359752235324
492970,2.2687976863231
277475,2.82232242448734
273712,1.51091934428594
148243,1.3737406890147
98476,10.934815863712
478471,4.95748541812957
480757,22.5172745954241
420048,53.758331187083
432967,1.3524747737503
346359,30.7510879413455
426965,1.81440840758628
124875,10.2274453564038
10299,4.81508346503359
31510,2.14135838038942
482331,3.22831027483504
465728,3.26480853055023
203577,7.23531135132669
478185,1.97945526290891
17905,3.81569445126323
431671,1.65814454527206
364696,1.34987769938125
407901,7.52967049361897
369006,2.99919896290323
490332,22.5043011348915
225723,2.70407568637346
525583,17.0015208405419
67997,4.72250523291812
416715,0.938490526836242
136468,3.82603279470534
205852,2.16213538362913
358077,1.38404862280879
448012,1.9257190036308
207427,1.81090845265378
125134,3.28953541666602
133304,4.82334640852853
56655,16.9726888231015
325653,4.39874628513641
170015,2.46231320782468
523966,10.3816671377924
102145,8.73555615726612
53367,2.57122322852156
450158,5.41261002360574
301004,2.23261358340822
1183,1.20939500243193
419284,7.09167936289748
380234,7.36371415339818
297385,16.8565398596595
82660,2.41301070198161
301384,7.44012517508251
68081,5.61490055925281
41344,1.5738016962126
351296,1.46482894038755
100195,4.41428827056492
311515,2.41378340621804
527031,6.32324433632054
106635,4.84291774671467
475385,2.73369493550889
434580,1.23683107756507
21526,26.7356302975675
99605,13.3057736679391
66331,1.89560552365393
326681,1.96364575569523
361135,2.26307362059299
255909,3.11677185659873
81980,3.57212062365145
215997,7.69596618456691
445901,2.30190810931001
502808,3.05720014727192
58699,5.26329900954825
98699,9.28956414211225
395107,5.29331058541676
424397,26.859401636774
140527,1.70216964997912
147410,2.10809817563478
229737,9.27291044362209
3001,10.4006287402699
112782,3.23281594709049
168746,4.0996812274682
521846,2.99594728584313
116075,3.18224628173563
120142,4.99391673270942
458631,6.6971223117972
515974,1.77851415250816
428643,8.29937834552845
137962,3.01414248867942
163869,1.86564088690387
322566,1.56451527796027
472727,1.35438937267161
178289,1.55217778086518
286070,7.02601194929253
421641,3.23339570511623
495240,1.31938728630373
124723,15.9792815065201
434697,2.44223552536916
79270,5.52637905436089
88037,2.52984677958995
352226,3.33170718190798
496016,2.13933367902061
3465,10.5365613233251
302581,1.44871426061348
203116,6.58641672962071
464350,4.41382460805107
230032,6.22675981846833
220311,2.30232574525104
18247,2.06352702362019
125988,4.39184182561631
81946,1.62350507263422
121363,2.23461986490358
146596,1.86151695327909
393602,6.45613768463607
265089,4.12814828325937
386299,6.64599928245327
460898,4.19404309902382
79726,2.09085481884833
468948,4.71953113482526
20233,16.3129196935654
307336,1.63220833668688
219710,14.1137300124981
286755,4.59026874851113
149402,11.3455402793396
258279,4.55810928125049
248213,12.1948767777051
489076,1.41377788852067
242173,12.3245692166649
264302,3.47769069309605
176317,3.69868303287367
